el_id,name,field,get_pv,set_pv
885,SR06A-PC-VSTR-06,y_kick,SR06A-PC-VSTR-06:I,SR06A-PC-VSTR-06:SETI
885,SR06A-PC-VSTR-06,v_fofb_disabled,SR06A-PC-VSTR-06:FAST:DISABLED,
885,SR06A-PC-VSTR-06,v_sofb_disabled,SR06A-PC-VSTR-06:SLOW:DISABLED,
888,SR06C-DI-EBPM-05,x,SR06C-DI-EBPM-05:SA:X,
888,SR06C-DI-EBPM-05,y,SR06C-DI-EBPM-05:SA:Y,
888,SR06C-DI-EBPM-05,enabled,SR06C-DI-EBPM-05:CF:ENABLED_S,
888,SR06C-DI-EBPM-05,x_fofb_disabled,SR06C-PC-HBPM-05:FAST:DISABLED,
888,SR06C-DI-EBPM-05,x_sofb_disabled,SR06C-PC-HBPM-05:SLOW:DISABLED,
888,SR06C-DI-EBPM-05,y_fofb_disabled,SR06C-PC-VBPM-05:FAST:DISABLED,
888,SR06C-DI-EBPM-05,y_sofb_disabled,SR06C-PC-VBPM-05:SLOW:DISABLED,
891,LI-RF-MOSC-01,f,LI-RF-MOSC-01:FREQ,LI-RF-MOSC-01:FREQ_SET
896,LI-RF-MOSC-01,f,LI-RF-MOSC-01:FREQ,LI-RF-MOSC-01:FREQ_SET
899,SR06C-DI-EBPM-06,x,SR06C-DI-EBPM-06:SA:X,
899,SR06C-DI-EBPM-06,y,SR06C-DI-EBPM-06:SA:Y,
899,SR06C-DI-EBPM-06,enabled,SR06C-DI-EBPM-06:CF:ENABLED_S,
899,SR06C-DI-EBPM-06,x_fofb_disabled,SR06C-PC-HBPM-06:FAST:DISABLED,
899,SR06C-DI-EBPM-06,x_sofb_disabled,SR06C-PC-HBPM-06:SLOW:DISABLED,
899,SR06C-DI-EBPM-06,y_fofb_disabled,SR06C-PC-VBPM-06:FAST:DISABLED,
899,SR06C-DI-EBPM-06,y_sofb_disabled,SR06C-PC-VBPM-06:SLOW:DISABLED,
905,SR06A-PC-S6X-07,b2,SR06A-PC-S6X-07:I,SR06A-PC-S6X-07:SETI
905,SR06A-PC-HSTR-07,x_kick,SR06A-PC-HSTR-07:I,SR06A-PC-HSTR-07:SETI
905,SR06A-PC-HSTR-07,h_fofb_disabled,SR06A-PC-HSTR-07:FAST:DISABLED,
905,SR06A-PC-HSTR-07,h_sofb_disabled,SR06A-PC-HSTR-07:SLOW:DISABLED,
905,SR06A-PC-VSTR-07,y_kick,SR06A-PC-VSTR-07:I,SR06A-PC-VSTR-07:SETI
905,SR06A-PC-VSTR-07,v_fofb_disabled,SR06A-PC-VSTR-07:FAST:DISABLED,
905,SR06A-PC-VSTR-07,v_sofb_disabled,SR06A-PC-VSTR-07:SLOW:DISABLED,
907,SR06A-PC-Q6N-09,b1,SR06A-PC-Q6N-09:I,SR06A-PC-Q6N-09:SETI
909,SR06-PC-DQ1-02,b0,SR06-PC-DQ1-02:I,SR06-PC-DQ1-02:SETI
911,SR06A-PC-Q5N-10,b1,SR06A-PC-Q5N-10:I,SR06A-PC-Q5N-10:SETI
913,SR06C-DI-EBPM-07,x,SR06C-DI-EBPM-07:SA:X,
913,SR06C-DI-EBPM-07,y,SR06C-DI-EBPM-07:SA:Y,
913,SR06C-DI-EBPM-07,enabled,SR06C-DI-EBPM-07:CF:ENABLED_S,
913,SR06C-DI-EBPM-07,x_fofb_disabled,SR06C-PC-HBPM-07:FAST:DISABLED,
913,SR06C-DI-EBPM-07,x_sofb_disabled,SR06C-PC-HBPM-07:SLOW:DISABLED,
913,SR06C-DI-EBPM-07,y_fofb_disabled,SR06C-PC-VBPM-07:FAST:DISABLED,
913,SR06C-DI-EBPM-07,y_sofb_disabled,SR06C-PC-VBPM-07:SLOW:DISABLED,
915,SR06A-PC-S5X-08,b2,SR06A-PC-S5X-08:I,SR06A-PC-S5X-08:SETI
915,SR06A-PC-HSTR-08,x_kick,SR06A-PC-HSTR-08:I,SR06A-PC-HSTR-08:SETI
915,SR06A-PC-HSTR-08,h_fofb_disabled,SR06A-PC-HSTR-08:FAST:DISABLED,
915,SR06A-PC-HSTR-08,h_sofb_disabled,SR06A-PC-HSTR-08:SLOW:DISABLED,
915,SR06A-PC-VSTR-08,y_kick,SR06A-PC-VSTR-08:I,SR06A-PC-VSTR-08:SETI
915,SR06A-PC-VSTR-08,v_fofb_disabled,SR06A-PC-VSTR-08:FAST:DISABLED,
915,SR06A-PC-VSTR-08,v_sofb_disabled,SR06A-PC-VSTR-08:SLOW:DISABLED,
917,SR06-PC-DL3,b0,SR06-PC-DL3:I,SR06-PC-DL3:SETI
918,SR06-PC-DL3,b0,SR06-PC-DL3:I,SR06-PC-DL3:SETI
919,SR06-PC-DL3,b0,SR06-PC-DL3:I,SR06-PC-DL3:SETI
920,SR06-PC-DL3,b0,SR06-PC-DL3:I,SR06-PC-DL3:SETI
921,SR06-PC-DL3,b0,SR06-PC-DL3:I,SR06-PC-DL3:SETI
923,SR06A-PC-Q4N-11,b1,SR06A-PC-Q4N-11:I,SR06A-PC-Q4N-11:SETI
925,SR06A-PC-S4A-09,b2,SR06A-PC-S4A-09:I,SR06A-PC-S4A-09:SETI
925,SR06A-PC-HSTR-09,x_kick,SR06A-PC-HSTR-09:I,SR06A-PC-HSTR-09:SETI
925,SR06A-PC-HSTR-09,h_fofb_disabled,SR06A-PC-HSTR-09:FAST:DISABLED,
925,SR06A-PC-HSTR-09,h_sofb_disabled,SR06A-PC-HSTR-09:SLOW:DISABLED,
925,SR06A-PC-VSTR-09,y_kick,SR06A-PC-VSTR-09:I,SR06A-PC-VSTR-09:SETI
925,SR06A-PC-VSTR-09,v_fofb_disabled,SR06A-PC-VSTR-09:FAST:DISABLED,
925,SR06A-PC-VSTR-09,v_sofb_disabled,SR06A-PC-VSTR-09:SLOW:DISABLED,
927,SR06C-DI-EBPM-08,x,SR06C-DI-EBPM-08:SA:X,
927,SR06C-DI-EBPM-08,y,SR06C-DI-EBPM-08:SA:Y,
927,SR06C-DI-EBPM-08,enabled,SR06C-DI-EBPM-08:CF:ENABLED_S,
927,SR06C-DI-EBPM-08,x_fofb_disabled,SR06C-PC-HBPM-08:FAST:DISABLED,
927,SR06C-DI-EBPM-08,x_sofb_disabled,SR06C-PC-HBPM-08:SLOW:DISABLED,
927,SR06C-DI-EBPM-08,y_fofb_disabled,SR06C-PC-VBPM-08:FAST:DISABLED,
927,SR06C-DI-EBPM-08,y_sofb_disabled,SR06C-PC-VBPM-08:SLOW:DISABLED,
932,SR06-PC-O1X-02,b3,SR06-PC-O1X-02:I,SR06-PC-O1X-02:SETI
934,SR06A-PC-A2N-12,b0,SR06A-PC-A2N-12:I,SR06A-PC-A2N-12:SETI
936,SR06A-PC-S3A-10,b2,SR06A-PC-S3A-10:I,SR06A-PC-S3A-10:SETI
936,SR06A-PC-HSTR-10,x_kick,SR06A-PC-HSTR-10:I,SR06A-PC-HSTR-10:SETI
936,SR06A-PC-HSTR-10,h_fofb_disabled,SR06A-PC-HSTR-10:FAST:DISABLED,
936,SR06A-PC-HSTR-10,h_sofb_disabled,SR06A-PC-HSTR-10:SLOW:DISABLED,
936,SR06A-PC-VSTR-10,y_kick,SR06A-PC-VSTR-10:I,SR06A-PC-VSTR-10:SETI
936,SR06A-PC-VSTR-10,v_fofb_disabled,SR06A-PC-VSTR-10:FAST:DISABLED,
936,SR06A-PC-VSTR-10,v_sofb_disabled,SR06A-PC-VSTR-10:SLOW:DISABLED,
938,SR06A-PC-A1N-13,b0,SR06A-PC-A1N-13:I,SR06A-PC-A1N-13:SETI
943,SR06C-DI-EBPM-09,x,SR06C-DI-EBPM-09:SA:X,
943,SR06C-DI-EBPM-09,y,SR06C-DI-EBPM-09:SA:Y,
943,SR06C-DI-EBPM-09,enabled,SR06C-DI-EBPM-09:CF:ENABLED_S,
943,SR06C-DI-EBPM-09,x_fofb_disabled,SR06C-PC-HBPM-09:FAST:DISABLED,
943,SR06C-DI-EBPM-09,x_sofb_disabled,SR06C-PC-HBPM-09:SLOW:DISABLED,
943,SR06C-DI-EBPM-09,y_fofb_disabled,SR06C-PC-VBPM-09:FAST:DISABLED,
943,SR06C-DI-EBPM-09,y_sofb_disabled,SR06C-PC-VBPM-09:SLOW:DISABLED,
945,SR06A-PC-S2A-11,b2,SR06A-PC-S2A-11:I,SR06A-PC-S2A-11:SETI
945,SR06A-PC-HSTR-11,x_kick,SR06A-PC-HSTR-11:I,SR06A-PC-HSTR-11:SETI
945,SR06A-PC-HSTR-11,h_fofb_disabled,SR06A-PC-HSTR-11:FAST:DISABLED,
945,SR06A-PC-HSTR-11,h_sofb_disabled,SR06A-PC-HSTR-11:SLOW:DISABLED,
945,SR06A-PC-VSTR-11,y_kick,SR06A-PC-VSTR-11:I,SR06A-PC-VSTR-11:SETI
945,SR06A-PC-VSTR-11,v_fofb_disabled,SR06A-PC-VSTR-11:FAST:DISABLED,
945,SR06A-PC-VSTR-11,v_sofb_disabled,SR06A-PC-VSTR-11:SLOW:DISABLED,
947,SR06A-PC-Q3N-14,b1,SR06A-PC-Q3N-14:I,SR06A-PC-Q3N-14:SETI
949,SR06-PC-DL4,b0,SR06-PC-DL4:I,SR06-PC-DL4:SETI
950,SR06-PC-DL4,b0,SR06-PC-DL4:I,SR06-PC-DL4:SETI
951,SR06-PC-DL4,b0,SR06-PC-DL4:I,SR06-PC-DL4:SETI
952,SR06-PC-DL4,b0,SR06-PC-DL4:I,SR06-PC-DL4:SETI
953,SR06-PC-DL4,b0,SR06-PC-DL4:I,SR06-PC-DL4:SETI
955,SR06A-PC-Q2N-15,b1,SR06A-PC-Q2N-15:I,SR06A-PC-Q2N-15:SETI
957,SR06A-PC-S1X-12,b2,SR06A-PC-S1X-12:I,SR06A-PC-S1X-12:SETI
957,SR06A-PC-HSTR-12,x_kick,SR06A-PC-HSTR-12:I,SR06A-PC-HSTR-12:SETI
957,SR06A-PC-HSTR-12,h_fofb_disabled,SR06A-PC-HSTR-12:FAST:DISABLED,
957,SR06A-PC-HSTR-12,h_sofb_disabled,SR06A-PC-HSTR-12:SLOW:DISABLED,
957,SR06A-PC-VSTR-12,y_kick,SR06A-PC-VSTR-12:I,SR06A-PC-VSTR-12:SETI
957,SR06A-PC-VSTR-12,v_fofb_disabled,SR06A-PC-VSTR-12:FAST:DISABLED,
957,SR06A-PC-VSTR-12,v_sofb_disabled,SR06A-PC-VSTR-12:SLOW:DISABLED,
959,SR06A-PC-Q1N-16,b1,SR06A-PC-Q1N-16:I,SR06A-PC-Q1N-16:SETI
962,SR06C-DI-EBPM-10,x,SR06C-DI-EBPM-10:SA:X,
962,SR06C-DI-EBPM-10,y,SR06C-DI-EBPM-10:SA:Y,
962,SR06C-DI-EBPM-10,enabled,SR06C-DI-EBPM-10:CF:ENABLED_S,
962,SR06C-DI-EBPM-10,x_fofb_disabled,SR06C-PC-HBPM-10:FAST:DISABLED,
962,SR06C-DI-EBPM-10,x_sofb_disabled,SR06C-PC-HBPM-10:SLOW:DISABLED,
962,SR06C-DI-EBPM-10,y_fofb_disabled,SR06C-PC-VBPM-10:FAST:DISABLED,
962,SR06C-DI-EBPM-10,y_sofb_disabled,SR06C-PC-VBPM-10:SLOW:DISABLED,
972,SR07I-PC-HSTR-11,x_kick,SR07I-PC-HSTR-11:I,SR07I-PC-HSTR-11:SETI
973,SR07I-PC-VSTR-11,y_kick,SR07I-PC-VSTR-11:I,SR07I-PC-VSTR-11:SETI
975,SR07I-PC-HSTR-12,x_kick,SR07I-PC-HSTR-12:I,SR07I-PC-HSTR-12:SETI
976,SR07I-PC-VSTR-12,y_kick,SR07I-PC-VSTR-12:I,SR07I-PC-VSTR-12:SETI
990,SR07C-DI-EBPM-01,x,SR07C-DI-EBPM-01:SA:X,
990,SR07C-DI-EBPM-01,y,SR07C-DI-EBPM-01:SA:Y,
990,SR07C-DI-EBPM-01,enabled,SR07C-DI-EBPM-01:CF:ENABLED_S,
990,SR07C-DI-EBPM-01,x_fofb_disabled,SR07C-PC-HBPM-01:FAST:DISABLED,
990,SR07C-DI-EBPM-01,x_sofb_disabled,SR07C-PC-HBPM-01:SLOW:DISABLED,
990,SR07C-DI-EBPM-01,y_fofb_disabled,SR07C-PC-VBPM-01:FAST:DISABLED,
990,SR07C-DI-EBPM-01,y_sofb_disabled,SR07C-PC-VBPM-01:SLOW:DISABLED,
996,SR07A-PC-Q1N-01,b1,SR07A-PC-Q1N-01:I,SR07A-PC-Q1N-01:SETI
998,SR07A-PC-S1X-01,b2,SR07A-PC-S1X-01:I,SR07A-PC-S1X-01:SETI
998,SR07A-PC-HSTR-01,x_kick,SR07A-PC-HSTR-01:I,SR07A-PC-HSTR-01:SETI
998,SR07A-PC-HSTR-01,h_fofb_disabled,SR07A-PC-HSTR-01:FAST:DISABLED,
998,SR07A-PC-HSTR-01,h_sofb_disabled,SR07A-PC-HSTR-01:SLOW:DISABLED,
998,SR07A-PC-VSTR-01,y_kick,SR07A-PC-VSTR-01:I,SR07A-PC-VSTR-01:SETI
998,SR07A-PC-VSTR-01,v_fofb_disabled,SR07A-PC-VSTR-01:FAST:DISABLED,
998,SR07A-PC-VSTR-01,v_sofb_disabled,SR07A-PC-VSTR-01:SLOW:DISABLED,
1000,SR07A-PC-Q2N-02,b1,SR07A-PC-Q2N-02:I,SR07A-PC-Q2N-02:SETI
1002,SR07-PC-DL1,b0,SR07-PC-DL1:I,SR07-PC-DL1:SETI
1003,SR07-PC-DL1,b0,SR07-PC-DL1:I,SR07-PC-DL1:SETI
1004,SR07-PC-DL1,b0,SR07-PC-DL1:I,SR07-PC-DL1:SETI
1005,SR07-PC-DL1,b0,SR07-PC-DL1:I,SR07-PC-DL1:SETI
1006,SR07-PC-DL1,b0,SR07-PC-DL1:I,SR07-PC-DL1:SETI
1008,SR07A-PC-Q3N-03,b1,SR07A-PC-Q3N-03:I,SR07A-PC-Q3N-03:SETI
1010,SR07A-PC-S2A-02,b2,SR07A-PC-S2A-02:I,SR07A-PC-S2A-02:SETI
1010,SR07A-PC-HSTR-02,x_kick,SR07A-PC-HSTR-02:I,SR07A-PC-HSTR-02:SETI
1010,SR07A-PC-HSTR-02,h_fofb_disabled,SR07A-PC-HSTR-02:FAST:DISABLED,
1010,SR07A-PC-HSTR-02,h_sofb_disabled,SR07A-PC-HSTR-02:SLOW:DISABLED,
1010,SR07A-PC-VSTR-02,y_kick,SR07A-PC-VSTR-02:I,SR07A-PC-VSTR-02:SETI
1010,SR07A-PC-VSTR-02,v_fofb_disabled,SR07A-PC-VSTR-02:FAST:DISABLED,
1010,SR07A-PC-VSTR-02,v_sofb_disabled,SR07A-PC-VSTR-02:SLOW:DISABLED,
1012,SR07C-DI-EBPM-02,x,SR07C-DI-EBPM-02:SA:X,
1012,SR07C-DI-EBPM-02,y,SR07C-DI-EBPM-02:SA:Y,
1012,SR07C-DI-EBPM-02,enabled,SR07C-DI-EBPM-02:CF:ENABLED_S,
1012,SR07C-DI-EBPM-02,x_fofb_disabled,SR07C-PC-HBPM-02:FAST:DISABLED,
1012,SR07C-DI-EBPM-02,x_sofb_disabled,SR07C-PC-HBPM-02:SLOW:DISABLED,
1012,SR07C-DI-EBPM-02,y_fofb_disabled,SR07C-PC-VBPM-02:FAST:DISABLED,
1012,SR07C-DI-EBPM-02,y_sofb_disabled,SR07C-PC-VBPM-02:SLOW:DISABLED,
1014,SR07A-PC-A1N-04,b0,SR07A-PC-A1N-04:I,SR07A-PC-A1N-04:SETI
1016,SR07A-PC-S3A-03,b2,SR07A-PC-S3A-03:I,SR07A-PC-S3A-03:SETI
1016,SR07A-PC-HSTR-03,x_kick,SR07A-PC-HSTR-03:I,SR07A-PC-HSTR-03:SETI
1016,SR07A-PC-HSTR-03,h_fofb_disabled,SR07A-PC-HSTR-03:FAST:DISABLED,
1016,SR07A-PC-HSTR-03,h_sofb_disabled,SR07A-PC-HSTR-03:SLOW:DISABLED,
1016,SR07A-PC-VSTR-03,y_kick,SR07A-PC-VSTR-03:I,SR07A-PC-VSTR-03:SETI
1016,SR07A-PC-VSTR-03,v_fofb_disabled,SR07A-PC-VSTR-03:FAST:DISABLED,
1016,SR07A-PC-VSTR-03,v_sofb_disabled,SR07A-PC-VSTR-03:SLOW:DISABLED,
1018,SR07A-PC-A2N-05,b0,SR07A-PC-A2N-05:I,SR07A-PC-A2N-05:SETI
1020,SR07-PC-O1X-01,b3,SR07-PC-O1X-01:I,SR07-PC-O1X-01:SETI
1022,SR07C-DI-EBPM-03,x,SR07C-DI-EBPM-03:SA:X,
1022,SR07C-DI-EBPM-03,y,SR07C-DI-EBPM-03:SA:Y,
1022,SR07C-DI-EBPM-03,enabled,SR07C-DI-EBPM-03:CF:ENABLED_S,
1022,SR07C-DI-EBPM-03,x_fofb_disabled,SR07C-PC-HBPM-03:FAST:DISABLED,
1022,SR07C-DI-EBPM-03,x_sofb_disabled,SR07C-PC-HBPM-03:SLOW:DISABLED,
1022,SR07C-DI-EBPM-03,y_fofb_disabled,SR07C-PC-VBPM-03:FAST:DISABLED,
1022,SR07C-DI-EBPM-03,y_sofb_disabled,SR07C-PC-VBPM-03:SLOW:DISABLED,
1027,SR07A-PC-S4A-04,b2,SR07A-PC-S4A-04:I,SR07A-PC-S4A-04:SETI
1027,SR07A-PC-HSTR-04,x_kick,SR07A-PC-HSTR-04:I,SR07A-PC-HSTR-04:SETI
1027,SR07A-PC-HSTR-04,h_fofb_disabled,SR07A-PC-HSTR-04:FAST:DISABLED,
1027,SR07A-PC-HSTR-04,h_sofb_disabled,SR07A-PC-HSTR-04:SLOW:DISABLED,
1027,SR07A-PC-VSTR-04,y_kick,SR07A-PC-VSTR-04:I,SR07A-PC-VSTR-04:SETI
1027,SR07A-PC-VSTR-04,v_fofb_disabled,SR07A-PC-VSTR-04:FAST:DISABLED,
1027,SR07A-PC-VSTR-04,v_sofb_disabled,SR07A-PC-VSTR-04:SLOW:DISABLED,
1029,SR07A-PC-Q4N-06,b1,SR07A-PC-Q4N-06:I,SR07A-PC-Q4N-06:SETI
1031,SR07-PC-DL2,b0,SR07-PC-DL2:I,SR07-PC-DL2:SETI
1032,SR07-PC-DL2,b0,SR07-PC-DL2:I,SR07-PC-DL2:SETI
1033,SR07-PC-DL2,b0,SR07-PC-DL2:I,SR07-PC-DL2:SETI
1034,SR07-PC-DL2,b0,SR07-PC-DL2:I,SR07-PC-DL2:SETI
1035,SR07-PC-DL2,b0,SR07-PC-DL2:I,SR07-PC-DL2:SETI
1037,SR07A-PC-S5X-05,b2,SR07A-PC-S5X-05:I,SR07A-PC-S5X-05:SETI
1037,SR07A-PC-HSTR-05,x_kick,SR07A-PC-HSTR-05:I,SR07A-PC-HSTR-05:SETI
1037,SR07A-PC-HSTR-05,h_fofb_disabled,SR07A-PC-HSTR-05:FAST:DISABLED,
1037,SR07A-PC-HSTR-05,h_sofb_disabled,SR07A-PC-HSTR-05:SLOW:DISABLED,
1037,SR07A-PC-VSTR-05,y_kick,SR07A-PC-VSTR-05:I,SR07A-PC-VSTR-05:SETI
1037,SR07A-PC-VSTR-05,v_fofb_disabled,SR07A-PC-VSTR-05:FAST:DISABLED,
1037,SR07A-PC-VSTR-05,v_sofb_disabled,SR07A-PC-VSTR-05:SLOW:DISABLED,
1042,SR07C-DI-EBPM-04,x,SR07C-DI-EBPM-04:SA:X,
1042,SR07C-DI-EBPM-04,y,SR07C-DI-EBPM-04:SA:Y,
1042,SR07C-DI-EBPM-04,enabled,SR07C-DI-EBPM-04:CF:ENABLED_S,
1042,SR07C-DI-EBPM-04,x_fofb_disabled,SR07C-PC-HBPM-04:FAST:DISABLED,
1042,SR07C-DI-EBPM-04,x_sofb_disabled,SR07C-PC-HBPM-04:SLOW:DISABLED,
1042,SR07C-DI-EBPM-04,y_fofb_disabled,SR07C-PC-VBPM-04:FAST:DISABLED,
1042,SR07C-DI-EBPM-04,y_sofb_disabled,SR07C-PC-VBPM-04:SLOW:DISABLED,
1044,SR07A-PC-Q5N-07,b1,SR07A-PC-Q5N-07:I,SR07A-PC-Q5N-07:SETI
1046,SR07-PC-DQ1-01,b0,SR07-PC-DQ1-01:I,SR07-PC-DQ1-01:SETI
1048,SR07A-PC-Q6N-08,b1,SR07A-PC-Q6N-08:I,SR07A-PC-Q6N-08:SETI
1050,SR07A-PC-S6X-06,b2,SR07A-PC-S6X-06:I,SR07A-PC-S6X-06:SETI
1050,SR07A-PC-HSTR-06,x_kick,SR07A-PC-HSTR-06:I,SR07A-PC-HSTR-06:SETI
1050,SR07A-PC-HSTR-06,h_fofb_disabled,SR07A-PC-HSTR-06:FAST:DISABLED,
1050,SR07A-PC-HSTR-06,h_sofb_disabled,SR07A-PC-HSTR-06:SLOW:DISABLED,
1050,SR07A-PC-VSTR-06,y_kick,SR07A-PC-VSTR-06:I,SR07A-PC-VSTR-06:SETI
1050,SR07A-PC-VSTR-06,v_fofb_disabled,SR07A-PC-VSTR-06:FAST:DISABLED,
1050,SR07A-PC-VSTR-06,v_sofb_disabled,SR07A-PC-VSTR-06:SLOW:DISABLED,
1053,SR07C-DI-EBPM-05,x,SR07C-DI-EBPM-05:SA:X,
1053,SR07C-DI-EBPM-05,y,SR07C-DI-EBPM-05:SA:Y,
1053,SR07C-DI-EBPM-05,enabled,SR07C-DI-EBPM-05:CF:ENABLED_S,
1053,SR07C-DI-EBPM-05,x_fofb_disabled,SR07C-PC-HBPM-05:FAST:DISABLED,
1053,SR07C-DI-EBPM-05,x_sofb_disabled,SR07C-PC-HBPM-05:SLOW:DISABLED,
1053,SR07C-DI-EBPM-05,y_fofb_disabled,SR07C-PC-VBPM-05:FAST:DISABLED,
1053,SR07C-DI-EBPM-05,y_sofb_disabled,SR07C-PC-VBPM-05:SLOW:DISABLED,
1060,SR07K-PC-HSTR-11,x_kick,SR07K-PC-HSTR-11:I,SR07K-PC-HSTR-11:SETI
1061,SR07K-PC-VSTR-11,y_kick,SR07K-PC-VSTR-11:I,SR07K-PC-VSTR-11:SETI
1063,SR07K-PC-HSTR-12,x_kick,SR07K-PC-HSTR-12:I,SR07K-PC-HSTR-12:SETI
1064,SR07K-PC-VSTR-12,y_kick,SR07K-PC-VSTR-12:I,SR07K-PC-VSTR-12:SETI
1071,SR07C-DI-EBPM-06,x,SR07C-DI-EBPM-06:SA:X,
1071,SR07C-DI-EBPM-06,y,SR07C-DI-EBPM-06:SA:Y,
1071,SR07C-DI-EBPM-06,enabled,SR07C-DI-EBPM-06:CF:ENABLED_S,
1071,SR07C-DI-EBPM-06,x_fofb_disabled,SR07C-PC-HBPM-06:FAST:DISABLED,
1071,SR07C-DI-EBPM-06,x_sofb_disabled,SR07C-PC-HBPM-06:SLOW:DISABLED,
1071,SR07C-DI-EBPM-06,y_fofb_disabled,SR07C-PC-VBPM-06:FAST:DISABLED,
1071,SR07C-DI-EBPM-06,y_sofb_disabled,SR07C-PC-VBPM-06:SLOW:DISABLED,
1077,SR07A-PC-S6X-07,b2,SR07A-PC-S6X-07:I,SR07A-PC-S6X-07:SETI
1077,SR07A-PC-HSTR-07,x_kick,SR07A-PC-HSTR-07:I,SR07A-PC-HSTR-07:SETI
1077,SR07A-PC-HSTR-07,h_fofb_disabled,SR07A-PC-HSTR-07:FAST:DISABLED,
1077,SR07A-PC-HSTR-07,h_sofb_disabled,SR07A-PC-HSTR-07:SLOW:DISABLED,
1077,SR07A-PC-VSTR-07,y_kick,SR07A-PC-VSTR-07:I,SR07A-PC-VSTR-07:SETI
1077,SR07A-PC-VSTR-07,v_fofb_disabled,SR07A-PC-VSTR-07:FAST:DISABLED,
1077,SR07A-PC-VSTR-07,v_sofb_disabled,SR07A-PC-VSTR-07:SLOW:DISABLED,
1079,SR07A-PC-Q6N-09,b1,SR07A-PC-Q6N-09:I,SR07A-PC-Q6N-09:SETI
1081,SR07-PC-DQ1-02,b0,SR07-PC-DQ1-02:I,SR07-PC-DQ1-02:SETI
1083,SR07A-PC-Q5N-10,b1,SR07A-PC-Q5N-10:I,SR07A-PC-Q5N-10:SETI
1085,SR07C-DI-EBPM-07,x,SR07C-DI-EBPM-07:SA:X,
1085,SR07C-DI-EBPM-07,y,SR07C-DI-EBPM-07:SA:Y,
1085,SR07C-DI-EBPM-07,enabled,SR07C-DI-EBPM-07:CF:ENABLED_S,
1085,SR07C-DI-EBPM-07,x_fofb_disabled,SR07C-PC-HBPM-07:FAST:DISABLED,
1085,SR07C-DI-EBPM-07,x_sofb_disabled,SR07C-PC-HBPM-07:SLOW:DISABLED,
1085,SR07C-DI-EBPM-07,y_fofb_disabled,SR07C-PC-VBPM-07:FAST:DISABLED,
1085,SR07C-DI-EBPM-07,y_sofb_disabled,SR07C-PC-VBPM-07:SLOW:DISABLED,
1087,SR07A-PC-S5X-08,b2,SR07A-PC-S5X-08:I,SR07A-PC-S5X-08:SETI
1087,SR07A-PC-HSTR-08,x_kick,SR07A-PC-HSTR-08:I,SR07A-PC-HSTR-08:SETI
1087,SR07A-PC-HSTR-08,h_fofb_disabled,SR07A-PC-HSTR-08:FAST:DISABLED,
1087,SR07A-PC-HSTR-08,h_sofb_disabled,SR07A-PC-HSTR-08:SLOW:DISABLED,
1087,SR07A-PC-VSTR-08,y_kick,SR07A-PC-VSTR-08:I,SR07A-PC-VSTR-08:SETI
1087,SR07A-PC-VSTR-08,v_fofb_disabled,SR07A-PC-VSTR-08:FAST:DISABLED,
1087,SR07A-PC-VSTR-08,v_sofb_disabled,SR07A-PC-VSTR-08:SLOW:DISABLED,
1089,SR07-PC-DL3,b0,SR07-PC-DL3:I,SR07-PC-DL3:SETI
1090,SR07-PC-DL3,b0,SR07-PC-DL3:I,SR07-PC-DL3:SETI
1091,SR07-PC-DL3,b0,SR07-PC-DL3:I,SR07-PC-DL3:SETI
1092,SR07-PC-DL3,b0,SR07-PC-DL3:I,SR07-PC-DL3:SETI
1093,SR07-PC-DL3,b0,SR07-PC-DL3:I,SR07-PC-DL3:SETI
1095,SR07A-PC-Q4N-11,b1,SR07A-PC-Q4N-11:I,SR07A-PC-Q4N-11:SETI
1097,SR07A-PC-S4A-09,b2,SR07A-PC-S4A-09:I,SR07A-PC-S4A-09:SETI
1097,SR07A-PC-HSTR-09,x_kick,SR07A-PC-HSTR-09:I,SR07A-PC-HSTR-09:SETI
1097,SR07A-PC-HSTR-09,h_fofb_disabled,SR07A-PC-HSTR-09:FAST:DISABLED,
1097,SR07A-PC-HSTR-09,h_sofb_disabled,SR07A-PC-HSTR-09:SLOW:DISABLED,
1097,SR07A-PC-VSTR-09,y_kick,SR07A-PC-VSTR-09:I,SR07A-PC-VSTR-09:SETI
1097,SR07A-PC-VSTR-09,v_fofb_disabled,SR07A-PC-VSTR-09:FAST:DISABLED,
1097,SR07A-PC-VSTR-09,v_sofb_disabled,SR07A-PC-VSTR-09:SLOW:DISABLED,
1099,SR07C-DI-EBPM-08,x,SR07C-DI-EBPM-08:SA:X,
1099,SR07C-DI-EBPM-08,y,SR07C-DI-EBPM-08:SA:Y,
1099,SR07C-DI-EBPM-08,enabled,SR07C-DI-EBPM-08:CF:ENABLED_S,
1099,SR07C-DI-EBPM-08,x_fofb_disabled,SR07C-PC-HBPM-08:FAST:DISABLED,
1099,SR07C-DI-EBPM-08,x_sofb_disabled,SR07C-PC-HBPM-08:SLOW:DISABLED,
1099,SR07C-DI-EBPM-08,y_fofb_disabled,SR07C-PC-VBPM-08:FAST:DISABLED,
1099,SR07C-DI-EBPM-08,y_sofb_disabled,SR07C-PC-VBPM-08:SLOW:DISABLED,
1104,SR07-PC-O1X-02,b3,SR07-PC-O1X-02:I,SR07-PC-O1X-02:SETI
1106,SR07A-PC-A2N-12,b0,SR07A-PC-A2N-12:I,SR07A-PC-A2N-12:SETI
