el_id,name,field,get_pv,set_pv
374,SR04C-DI-EBPM-04,y_sofb_disabled,SR04C-PC-VBPM-04:SLOW:DISABLED,
377,SR04A-PC-S1A-04,b2,SR04A-PC-S1A-04:I,SR04A-PC-S1A-04:SETI
377,SR04A-PC-HSTR-04,x_kick,SR04A-PC-HSTR-04:I,SR04A-PC-HSTR-04:SETI
377,SR04A-PC-HSTR-04,h_fofb_disabled,SR04A-PC-HSTR-04:FAST:DISABLED,
377,SR04A-PC-HSTR-04,h_sofb_disabled,SR04A-PC-HSTR-04:SLOW:DISABLED,
377,SR04A-PC-VSTR-04,y_kick,SR04A-PC-VSTR-04:I,SR04A-PC-VSTR-04:SETI
377,SR04A-PC-VSTR-04,v_fofb_disabled,SR04A-PC-VSTR-04:FAST:DISABLED,
377,SR04A-PC-VSTR-04,v_sofb_disabled,SR04A-PC-VSTR-04:SLOW:DISABLED,
380,SR04A-PC-Q1AD-06,b1,SR04A-PC-Q1AD-06:I,SR04A-PC-Q1AD-06:SETI
383,SR04A-PC-S2A-05,b2,SR04A-PC-S2A-05:I,SR04A-PC-S2A-05:SETI
383,SR04A-PC-HSTR-05,x_kick,SR04A-PC-HSTR-05:I,SR04A-PC-HSTR-05:SETI
383,SR04A-PC-HSTR-05,h_fofb_disabled,SR04A-PC-HSTR-05:FAST:DISABLED,
383,SR04A-PC-HSTR-05,h_sofb_disabled,SR04A-PC-HSTR-05:SLOW:DISABLED,
383,SR04A-PC-VSTR-05,y_kick,SR04A-PC-VSTR-05:I,SR04A-PC-VSTR-05:SETI
383,SR04A-PC-VSTR-05,v_fofb_disabled,SR04A-PC-VSTR-05:FAST:DISABLED,
383,SR04A-PC-VSTR-05,v_sofb_disabled,SR04A-PC-VSTR-05:SLOW:DISABLED,
386,SR04A-PC-Q2AD-07,b1,SR04A-PC-Q2AD-07:I,SR04A-PC-Q2AD-07:SETI
388,SR04C-DI-EBPM-05,x,SR04C-DI-EBPM-05:SA:X,
388,SR04C-DI-EBPM-05,y,SR04C-DI-EBPM-05:SA:Y,
388,SR04C-DI-EBPM-05,enabled,SR04C-DI-EBPM-05:CF:ENABLED_S,
388,SR04C-DI-EBPM-05,x_fofb_disabled,SR04C-PC-HBPM-05:FAST:DISABLED,
388,SR04C-DI-EBPM-05,x_sofb_disabled,SR04C-PC-HBPM-05:SLOW:DISABLED,
388,SR04C-DI-EBPM-05,y_fofb_disabled,SR04C-PC-VBPM-05:FAST:DISABLED,
388,SR04C-DI-EBPM-05,y_sofb_disabled,SR04C-PC-VBPM-05:SLOW:DISABLED,
390,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
393,SR04A-PC-S2D-06,b2,SR04A-PC-S2D-06:I,SR04A-PC-S2D-06:SETI
393,SR04A-PC-HSTR-06,x_kick,SR04A-PC-HSTR-06:I,SR04A-PC-HSTR-06:SETI
393,SR04A-PC-HSTR-06,h_fofb_disabled,SR04A-PC-HSTR-06:FAST:DISABLED,
393,SR04A-PC-HSTR-06,h_sofb_disabled,SR04A-PC-HSTR-06:SLOW:DISABLED,
393,SR04A-PC-VSTR-06,y_kick,SR04A-PC-VSTR-06:I,SR04A-PC-VSTR-06:SETI
393,SR04A-PC-VSTR-06,v_fofb_disabled,SR04A-PC-VSTR-06:FAST:DISABLED,
393,SR04A-PC-VSTR-06,v_sofb_disabled,SR04A-PC-VSTR-06:SLOW:DISABLED,
396,SR04A-PC-Q3D-08,b1,SR04A-PC-Q3D-08:I,SR04A-PC-Q3D-08:SETI
398,SR04C-DI-EBPM-06,x,SR04C-DI-EBPM-06:SA:X,
398,SR04C-DI-EBPM-06,y,SR04C-DI-EBPM-06:SA:Y,
398,SR04C-DI-EBPM-06,enabled,SR04C-DI-EBPM-06:CF:ENABLED_S,
398,SR04C-DI-EBPM-06,x_fofb_disabled,SR04C-PC-HBPM-06:FAST:DISABLED,
398,SR04C-DI-EBPM-06,x_sofb_disabled,SR04C-PC-HBPM-06:SLOW:DISABLED,
398,SR04C-DI-EBPM-06,y_fofb_disabled,SR04C-PC-VBPM-06:FAST:DISABLED,
398,SR04C-DI-EBPM-06,y_sofb_disabled,SR04C-PC-VBPM-06:SLOW:DISABLED,
400,SR04A-PC-Q2D-09,b1,SR04A-PC-Q2D-09:I,SR04A-PC-Q2D-09:SETI
403,SR04A-PC-S1D-07,b2,SR04A-PC-S1D-07:I,SR04A-PC-S1D-07:SETI
403,SR04A-PC-HSTR-07,x_kick,SR04A-PC-HSTR-07:I,SR04A-PC-HSTR-07:SETI
403,SR04A-PC-HSTR-07,h_fofb_disabled,SR04A-PC-HSTR-07:FAST:DISABLED,
403,SR04A-PC-HSTR-07,h_sofb_disabled,SR04A-PC-HSTR-07:SLOW:DISABLED,
403,SR04A-PC-VSTR-07,y_kick,SR04A-PC-VSTR-07:I,SR04A-PC-VSTR-07:SETI
403,SR04A-PC-VSTR-07,v_fofb_disabled,SR04A-PC-VSTR-07:FAST:DISABLED,
403,SR04A-PC-VSTR-07,v_sofb_disabled,SR04A-PC-VSTR-07:SLOW:DISABLED,
406,SR04A-PC-Q1D-10,b1,SR04A-PC-Q1D-10:I,SR04A-PC-Q1D-10:SETI
408,SR04C-DI-EBPM-07,x,SR04C-DI-EBPM-07:SA:X,
408,SR04C-DI-EBPM-07,y,SR04C-DI-EBPM-07:SA:Y,
408,SR04C-DI-EBPM-07,enabled,SR04C-DI-EBPM-07:CF:ENABLED_S,
408,SR04C-DI-EBPM-07,x_fofb_disabled,SR04C-PC-HBPM-07:FAST:DISABLED,
408,SR04C-DI-EBPM-07,x_sofb_disabled,SR04C-PC-HBPM-07:SLOW:DISABLED,
408,SR04C-DI-EBPM-07,y_fofb_disabled,SR04C-PC-VBPM-07:FAST:DISABLED,
408,SR04C-DI-EBPM-07,y_sofb_disabled,SR04C-PC-VBPM-07:SLOW:DISABLED,
412,SR05I-PC-HSTR-11,x_kick,SR05I-PC-HSTR-11:I,SR05I-PC-HSTR-11:SETI
413,SR05I-PC-VSTR-11,y_kick,SR05I-PC-VSTR-11:I,SR05I-PC-VSTR-11:SETI
419,SR05I-PC-HSTR-12,x_kick,SR05I-PC-HSTR-12:I,SR05I-PC-HSTR-12:SETI
420,SR05I-PC-VSTR-12,y_kick,SR05I-PC-VSTR-12:I,SR05I-PC-VSTR-12:SETI
425,SR05C-DI-EBPM-01,x,SR05C-DI-EBPM-01:SA:X,
425,SR05C-DI-EBPM-01,y,SR05C-DI-EBPM-01:SA:Y,
425,SR05C-DI-EBPM-01,enabled,SR05C-DI-EBPM-01:CF:ENABLED_S,
425,SR05C-DI-EBPM-01,x_fofb_disabled,SR05C-PC-HBPM-01:FAST:DISABLED,
425,SR05C-DI-EBPM-01,x_sofb_disabled,SR05C-PC-HBPM-01:SLOW:DISABLED,
425,SR05C-DI-EBPM-01,y_fofb_disabled,SR05C-PC-VBPM-01:FAST:DISABLED,
425,SR05C-DI-EBPM-01,y_sofb_disabled,SR05C-PC-VBPM-01:SLOW:DISABLED,
427,SR05A-PC-Q1D-01,b1,SR05A-PC-Q1D-01:I,SR05A-PC-Q1D-01:SETI
430,SR05A-PC-S1D-01,b2,SR05A-PC-S1D-01:I,SR05A-PC-S1D-01:SETI
430,SR05A-PC-HSTR-01,x_kick,SR05A-PC-HSTR-01:I,SR05A-PC-HSTR-01:SETI
430,SR05A-PC-HSTR-01,h_fofb_disabled,SR05A-PC-HSTR-01:FAST:DISABLED,
430,SR05A-PC-HSTR-01,h_sofb_disabled,SR05A-PC-HSTR-01:SLOW:DISABLED,
430,SR05A-PC-VSTR-01,y_kick,SR05A-PC-VSTR-01:I,SR05A-PC-VSTR-01:SETI
430,SR05A-PC-VSTR-01,v_fofb_disabled,SR05A-PC-VSTR-01:FAST:DISABLED,
430,SR05A-PC-VSTR-01,v_sofb_disabled,SR05A-PC-VSTR-01:SLOW:DISABLED,
433,SR05A-PC-Q2D-02,b1,SR05A-PC-Q2D-02:I,SR05A-PC-Q2D-02:SETI
435,SR05A-PC-Q3D-03,b1,SR05A-PC-Q3D-03:I,SR05A-PC-Q3D-03:SETI
438,SR05A-PC-S2D-02,b2,SR05A-PC-S2D-02:I,SR05A-PC-S2D-02:SETI
438,SR05A-PC-HSTR-02,x_kick,SR05A-PC-HSTR-02:I,SR05A-PC-HSTR-02:SETI
438,SR05A-PC-HSTR-02,h_fofb_disabled,SR05A-PC-HSTR-02:FAST:DISABLED,
438,SR05A-PC-HSTR-02,h_sofb_disabled,SR05A-PC-HSTR-02:SLOW:DISABLED,
438,SR05A-PC-VSTR-02,y_kick,SR05A-PC-VSTR-02:I,SR05A-PC-VSTR-02:SETI
438,SR05A-PC-VSTR-02,v_fofb_disabled,SR05A-PC-VSTR-02:FAST:DISABLED,
438,SR05A-PC-VSTR-02,v_sofb_disabled,SR05A-PC-VSTR-02:SLOW:DISABLED,
441,SR05C-DI-EBPM-02,x,SR05C-DI-EBPM-02:SA:X,
441,SR05C-DI-EBPM-02,y,SR05C-DI-EBPM-02:SA:Y,
441,SR05C-DI-EBPM-02,enabled,SR05C-DI-EBPM-02:CF:ENABLED_S,
441,SR05C-DI-EBPM-02,x_fofb_disabled,SR05C-PC-HBPM-02:FAST:DISABLED,
441,SR05C-DI-EBPM-02,x_sofb_disabled,SR05C-PC-HBPM-02:SLOW:DISABLED,
441,SR05C-DI-EBPM-02,y_fofb_disabled,SR05C-PC-VBPM-02:FAST:DISABLED,
441,SR05C-DI-EBPM-02,y_sofb_disabled,SR05C-PC-VBPM-02:SLOW:DISABLED,
443,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
445,SR05A-PC-Q2AD-04,b1,SR05A-PC-Q2AD-04:I,SR05A-PC-Q2AD-04:SETI
447,SR05C-DI-EBPM-03,x,SR05C-DI-EBPM-03:SA:X,
447,SR05C-DI-EBPM-03,y,SR05C-DI-EBPM-03:SA:Y,
447,SR05C-DI-EBPM-03,enabled,SR05C-DI-EBPM-03:CF:ENABLED_S,
447,SR05C-DI-EBPM-03,x_fofb_disabled,SR05C-PC-HBPM-03:FAST:DISABLED,
447,SR05C-DI-EBPM-03,x_sofb_disabled,SR05C-PC-HBPM-03:SLOW:DISABLED,
447,SR05C-DI-EBPM-03,y_fofb_disabled,SR05C-PC-VBPM-03:FAST:DISABLED,
447,SR05C-DI-EBPM-03,y_sofb_disabled,SR05C-PC-VBPM-03:SLOW:DISABLED,
450,SR05A-PC-S2A-03,b2,SR05A-PC-S2A-03:I,SR05A-PC-S2A-03:SETI
450,SR05A-PC-HSTR-03,x_kick,SR05A-PC-HSTR-03:I,SR05A-PC-HSTR-03:SETI
450,SR05A-PC-HSTR-03,h_fofb_disabled,SR05A-PC-HSTR-03:FAST:DISABLED,
450,SR05A-PC-HSTR-03,h_sofb_disabled,SR05A-PC-HSTR-03:SLOW:DISABLED,
450,SR05A-PC-VSTR-03,y_kick,SR05A-PC-VSTR-03:I,SR05A-PC-VSTR-03:SETI
450,SR05A-PC-VSTR-03,v_fofb_disabled,SR05A-PC-VSTR-03:FAST:DISABLED,
450,SR05A-PC-VSTR-03,v_sofb_disabled,SR05A-PC-VSTR-03:SLOW:DISABLED,
453,SR05A-PC-Q1AD-05,b1,SR05A-PC-Q1AD-05:I,SR05A-PC-Q1AD-05:SETI
455,SR05C-DI-EBPM-04,x,SR05C-DI-EBPM-04:SA:X,
455,SR05C-DI-EBPM-04,y,SR05C-DI-EBPM-04:SA:Y,
455,SR05C-DI-EBPM-04,enabled,SR05C-DI-EBPM-04:CF:ENABLED_S,
455,SR05C-DI-EBPM-04,x_fofb_disabled,SR05C-PC-HBPM-04:FAST:DISABLED,
455,SR05C-DI-EBPM-04,x_sofb_disabled,SR05C-PC-HBPM-04:SLOW:DISABLED,
455,SR05C-DI-EBPM-04,y_fofb_disabled,SR05C-PC-VBPM-04:FAST:DISABLED,
455,SR05C-DI-EBPM-04,y_sofb_disabled,SR05C-PC-VBPM-04:SLOW:DISABLED,
458,SR05A-PC-S1A-04,b2,SR05A-PC-S1A-04:I,SR05A-PC-S1A-04:SETI
458,SR05A-PC-HSTR-04,x_kick,SR05A-PC-HSTR-04:I,SR05A-PC-HSTR-04:SETI
458,SR05A-PC-HSTR-04,h_fofb_disabled,SR05A-PC-HSTR-04:FAST:DISABLED,
458,SR05A-PC-HSTR-04,h_sofb_disabled,SR05A-PC-HSTR-04:SLOW:DISABLED,
458,SR05A-PC-VSTR-04,y_kick,SR05A-PC-VSTR-04:I,SR05A-PC-VSTR-04:SETI
458,SR05A-PC-VSTR-04,v_fofb_disabled,SR05A-PC-VSTR-04:FAST:DISABLED,
458,SR05A-PC-VSTR-04,v_sofb_disabled,SR05A-PC-VSTR-04:SLOW:DISABLED,
461,SR05A-PC-Q1AB-06,b1,SR05A-PC-Q1AB-06:I,SR05A-PC-Q1AB-06:SETI
464,SR05A-PC-S2A-05,b2,SR05A-PC-S2A-05:I,SR05A-PC-S2A-05:SETI
464,SR05A-PC-HSTR-05,x_kick,SR05A-PC-HSTR-05:I,SR05A-PC-HSTR-05:SETI
464,SR05A-PC-HSTR-05,h_fofb_disabled,SR05A-PC-HSTR-05:FAST:DISABLED,
464,SR05A-PC-HSTR-05,h_sofb_disabled,SR05A-PC-HSTR-05:SLOW:DISABLED,
464,SR05A-PC-VSTR-05,y_kick,SR05A-PC-VSTR-05:I,SR05A-PC-VSTR-05:SETI
464,SR05A-PC-VSTR-05,v_fofb_disabled,SR05A-PC-VSTR-05:FAST:DISABLED,
464,SR05A-PC-VSTR-05,v_sofb_disabled,SR05A-PC-VSTR-05:SLOW:DISABLED,
467,SR05A-PC-Q2AB-07,b1,SR05A-PC-Q2AB-07:I,SR05A-PC-Q2AB-07:SETI
469,SR05C-DI-EBPM-05,x,SR05C-DI-EBPM-05:SA:X,
469,SR05C-DI-EBPM-05,y,SR05C-DI-EBPM-05:SA:Y,
469,SR05C-DI-EBPM-05,enabled,SR05C-DI-EBPM-05:CF:ENABLED_S,
469,SR05C-DI-EBPM-05,x_fofb_disabled,SR05C-PC-HBPM-05:FAST:DISABLED,
469,SR05C-DI-EBPM-05,x_sofb_disabled,SR05C-PC-HBPM-05:SLOW:DISABLED,
469,SR05C-DI-EBPM-05,y_fofb_disabled,SR05C-PC-VBPM-05:FAST:DISABLED,
469,SR05C-DI-EBPM-05,y_sofb_disabled,SR05C-PC-VBPM-05:SLOW:DISABLED,
471,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
474,SR05A-PC-S2C-06,b2,SR05A-PC-S2C-06:I,SR05A-PC-S2C-06:SETI
474,SR05A-PC-HSTR-06,x_kick,SR05A-PC-HSTR-06:I,SR05A-PC-HSTR-06:SETI
474,SR05A-PC-HSTR-06,h_fofb_disabled,SR05A-PC-HSTR-06:FAST:DISABLED,
474,SR05A-PC-HSTR-06,h_sofb_disabled,SR05A-PC-HSTR-06:SLOW:DISABLED,
474,SR05A-PC-VSTR-06,y_kick,SR05A-PC-VSTR-06:I,SR05A-PC-VSTR-06:SETI
474,SR05A-PC-VSTR-06,v_fofb_disabled,SR05A-PC-VSTR-06:FAST:DISABLED,
474,SR05A-PC-VSTR-06,v_sofb_disabled,SR05A-PC-VSTR-06:SLOW:DISABLED,
477,SR05A-PC-Q3B-08,b1,SR05A-PC-Q3B-08:I,SR05A-PC-Q3B-08:SETI
479,SR05C-DI-EBPM-06,x,SR05C-DI-EBPM-06:SA:X,
479,SR05C-DI-EBPM-06,y,SR05C-DI-EBPM-06:SA:Y,
479,SR05C-DI-EBPM-06,enabled,SR05C-DI-EBPM-06:CF:ENABLED_S,
479,SR05C-DI-EBPM-06,x_fofb_disabled,SR05C-PC-HBPM-06:FAST:DISABLED,
479,SR05C-DI-EBPM-06,x_sofb_disabled,SR05C-PC-HBPM-06:SLOW:DISABLED,
479,SR05C-DI-EBPM-06,y_fofb_disabled,SR05C-PC-VBPM-06:FAST:DISABLED,
479,SR05C-DI-EBPM-06,y_sofb_disabled,SR05C-PC-VBPM-06:SLOW:DISABLED,
481,SR05A-PC-Q2B-09,b1,SR05A-PC-Q2B-09:I,SR05A-PC-Q2B-09:SETI
484,SR05A-PC-S1C-07,b2,SR05A-PC-S1C-07:I,SR05A-PC-S1C-07:SETI
484,SR05A-PC-HSTR-07,x_kick,SR05A-PC-HSTR-07:I,SR05A-PC-HSTR-07:SETI
484,SR05A-PC-HSTR-07,h_fofb_disabled,SR05A-PC-HSTR-07:FAST:DISABLED,
484,SR05A-PC-HSTR-07,h_sofb_disabled,SR05A-PC-HSTR-07:SLOW:DISABLED,
484,SR05A-PC-VSTR-07,y_kick,SR05A-PC-VSTR-07:I,SR05A-PC-VSTR-07:SETI
484,SR05A-PC-VSTR-07,v_fofb_disabled,SR05A-PC-VSTR-07:FAST:DISABLED,
484,SR05A-PC-VSTR-07,v_sofb_disabled,SR05A-PC-VSTR-07:SLOW:DISABLED,
487,SR05A-PC-Q1B-10,b1,SR05A-PC-Q1B-10:I,SR05A-PC-Q1B-10:SETI
489,SR05C-DI-EBPM-07,x,SR05C-DI-EBPM-07:SA:X,
489,SR05C-DI-EBPM-07,y,SR05C-DI-EBPM-07:SA:Y,
489,SR05C-DI-EBPM-07,enabled,SR05C-DI-EBPM-07:CF:ENABLED_S,
489,SR05C-DI-EBPM-07,x_fofb_disabled,SR05C-PC-HBPM-07:FAST:DISABLED,
489,SR05C-DI-EBPM-07,x_sofb_disabled,SR05C-PC-HBPM-07:SLOW:DISABLED,
489,SR05C-DI-EBPM-07,y_fofb_disabled,SR05C-PC-VBPM-07:FAST:DISABLED,
489,SR05C-DI-EBPM-07,y_sofb_disabled,SR05C-PC-VBPM-07:SLOW:DISABLED,
493,SR06I-PC-HSTR-21,x_kick,SR06I-PC-HSTR-21:I,SR06I-PC-HSTR-21:SETI
494,SR06I-PC-VSTR-21,y_kick,SR06I-PC-VSTR-21:I,SR06I-PC-VSTR-21:SETI
500,SR06I-PC-HSTR-22,x_kick,SR06I-PC-HSTR-22:I,SR06I-PC-HSTR-22:SETI
501,SR06I-PC-VSTR-22,y_kick,SR06I-PC-VSTR-22:I,SR06I-PC-VSTR-22:SETI
504,SR06I-PC-HSTR-11,x_kick,SR06I-PC-HSTR-11:I,SR06I-PC-HSTR-11:SETI
505,SR06I-PC-VSTR-11,y_kick,SR06I-PC-VSTR-11:I,SR06I-PC-VSTR-11:SETI
511,SR06I-PC-HSTR-12,x_kick,SR06I-PC-HSTR-12:I,SR06I-PC-HSTR-12:SETI
512,SR06I-PC-VSTR-12,y_kick,SR06I-PC-VSTR-12:I,SR06I-PC-VSTR-12:SETI
516,SR06C-DI-EBPM-01,x,SR06C-DI-EBPM-01:SA:X,
516,SR06C-DI-EBPM-01,y,SR06C-DI-EBPM-01:SA:Y,
516,SR06C-DI-EBPM-01,enabled,SR06C-DI-EBPM-01:CF:ENABLED_S,
516,SR06C-DI-EBPM-01,x_fofb_disabled,SR06C-PC-HBPM-01:FAST:DISABLED,
516,SR06C-DI-EBPM-01,x_sofb_disabled,SR06C-PC-HBPM-01:SLOW:DISABLED,
516,SR06C-DI-EBPM-01,y_fofb_disabled,SR06C-PC-VBPM-01:FAST:DISABLED,
516,SR06C-DI-EBPM-01,y_sofb_disabled,SR06C-PC-VBPM-01:SLOW:DISABLED,
518,SR06A-PC-Q1B-01,b1,SR06A-PC-Q1B-01:I,SR06A-PC-Q1B-01:SETI
521,SR06A-PC-S1B-01,b2,SR06A-PC-S1B-01:I,SR06A-PC-S1B-01:SETI
521,SR06A-PC-HSTR-01,x_kick,SR06A-PC-HSTR-01:I,SR06A-PC-HSTR-01:SETI
521,SR06A-PC-HSTR-01,h_fofb_disabled,SR06A-PC-HSTR-01:FAST:DISABLED,
521,SR06A-PC-HSTR-01,h_sofb_disabled,SR06A-PC-HSTR-01:SLOW:DISABLED,
521,SR06A-PC-VSTR-01,y_kick,SR06A-PC-VSTR-01:I,SR06A-PC-VSTR-01:SETI
521,SR06A-PC-VSTR-01,v_fofb_disabled,SR06A-PC-VSTR-01:FAST:DISABLED,
521,SR06A-PC-VSTR-01,v_sofb_disabled,SR06A-PC-VSTR-01:SLOW:DISABLED,
524,SR06A-PC-Q2B-02,b1,SR06A-PC-Q2B-02:I,SR06A-PC-Q2B-02:SETI
526,SR06A-PC-Q3B-03,b1,SR06A-PC-Q3B-03:I,SR06A-PC-Q3B-03:SETI
529,SR06A-PC-S2B-02,b2,SR06A-PC-S2B-02:I,SR06A-PC-S2B-02:SETI
529,SR06A-PC-HSTR-02,x_kick,SR06A-PC-HSTR-02:I,SR06A-PC-HSTR-02:SETI
529,SR06A-PC-HSTR-02,h_fofb_disabled,SR06A-PC-HSTR-02:FAST:DISABLED,
529,SR06A-PC-HSTR-02,h_sofb_disabled,SR06A-PC-HSTR-02:SLOW:DISABLED,
529,SR06A-PC-VSTR-02,y_kick,SR06A-PC-VSTR-02:I,SR06A-PC-VSTR-02:SETI
529,SR06A-PC-VSTR-02,v_fofb_disabled,SR06A-PC-VSTR-02:FAST:DISABLED,
529,SR06A-PC-VSTR-02,v_sofb_disabled,SR06A-PC-VSTR-02:SLOW:DISABLED,
532,SR06C-DI-EBPM-02,x,SR06C-DI-EBPM-02:SA:X,
532,SR06C-DI-EBPM-02,y,SR06C-DI-EBPM-02:SA:Y,
532,SR06C-DI-EBPM-02,enabled,SR06C-DI-EBPM-02:CF:ENABLED_S,
532,SR06C-DI-EBPM-02,x_fofb_disabled,SR06C-PC-HBPM-02:FAST:DISABLED,
532,SR06C-DI-EBPM-02,x_sofb_disabled,SR06C-PC-HBPM-02:SLOW:DISABLED,
532,SR06C-DI-EBPM-02,y_fofb_disabled,SR06C-PC-VBPM-02:FAST:DISABLED,
532,SR06C-DI-EBPM-02,y_sofb_disabled,SR06C-PC-VBPM-02:SLOW:DISABLED,
534,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
536,SR06A-PC-Q2AB-04,b1,SR06A-PC-Q2AB-04:I,SR06A-PC-Q2AB-04:SETI
538,SR06C-DI-EBPM-03,x,SR06C-DI-EBPM-03:SA:X,
538,SR06C-DI-EBPM-03,y,SR06C-DI-EBPM-03:SA:Y,
538,SR06C-DI-EBPM-03,enabled,SR06C-DI-EBPM-03:CF:ENABLED_S,
538,SR06C-DI-EBPM-03,x_fofb_disabled,SR06C-PC-HBPM-03:FAST:DISABLED,
538,SR06C-DI-EBPM-03,x_sofb_disabled,SR06C-PC-HBPM-03:SLOW:DISABLED,
538,SR06C-DI-EBPM-03,y_fofb_disabled,SR06C-PC-VBPM-03:FAST:DISABLED,
538,SR06C-DI-EBPM-03,y_sofb_disabled,SR06C-PC-VBPM-03:SLOW:DISABLED,
541,SR06A-PC-S2A-03,b2,SR06A-PC-S2A-03:I,SR06A-PC-S2A-03:SETI
541,SR06A-PC-HSTR-03,x_kick,SR06A-PC-HSTR-03:I,SR06A-PC-HSTR-03:SETI
541,SR06A-PC-HSTR-03,h_fofb_disabled,SR06A-PC-HSTR-03:FAST:DISABLED,
541,SR06A-PC-HSTR-03,h_sofb_disabled,SR06A-PC-HSTR-03:SLOW:DISABLED,
541,SR06A-PC-VSTR-03,y_kick,SR06A-PC-VSTR-03:I,SR06A-PC-VSTR-03:SETI
541,SR06A-PC-VSTR-03,v_fofb_disabled,SR06A-PC-VSTR-03:FAST:DISABLED,
541,SR06A-PC-VSTR-03,v_sofb_disabled,SR06A-PC-VSTR-03:SLOW:DISABLED,
544,SR06A-PC-Q1AB-05,b1,SR06A-PC-Q1AB-05:I,SR06A-PC-Q1AB-05:SETI
546,SR06C-DI-EBPM-04,x,SR06C-DI-EBPM-04:SA:X,
546,SR06C-DI-EBPM-04,y,SR06C-DI-EBPM-04:SA:Y,
546,SR06C-DI-EBPM-04,enabled,SR06C-DI-EBPM-04:CF:ENABLED_S,
546,SR06C-DI-EBPM-04,x_fofb_disabled,SR06C-PC-HBPM-04:FAST:DISABLED,
546,SR06C-DI-EBPM-04,x_sofb_disabled,SR06C-PC-HBPM-04:SLOW:DISABLED,
546,SR06C-DI-EBPM-04,y_fofb_disabled,SR06C-PC-VBPM-04:FAST:DISABLED,
546,SR06C-DI-EBPM-04,y_sofb_disabled,SR06C-PC-VBPM-04:SLOW:DISABLED,
549,SR06A-PC-S1A-04,b2,SR06A-PC-S1A-04:I,SR06A-PC-S1A-04:SETI
549,SR06A-PC-HSTR-04,x_kick,SR06A-PC-HSTR-04:I,SR06A-PC-HSTR-04:SETI
549,SR06A-PC-HSTR-04,h_fofb_disabled,SR06A-PC-HSTR-04:FAST:DISABLED,
549,SR06A-PC-HSTR-04,h_sofb_disabled,SR06A-PC-HSTR-04:SLOW:DISABLED,
549,SR06A-PC-VSTR-04,y_kick,SR06A-PC-VSTR-04:I,SR06A-PC-VSTR-04:SETI
549,SR06A-PC-VSTR-04,v_fofb_disabled,SR06A-PC-VSTR-04:FAST:DISABLED,
549,SR06A-PC-VSTR-04,v_sofb_disabled,SR06A-PC-VSTR-04:SLOW:DISABLED,
552,SR06A-PC-Q1AB-06,b1,SR06A-PC-Q1AB-06:I,SR06A-PC-Q1AB-06:SETI
555,SR06A-PC-S2A-05,b2,SR06A-PC-S2A-05:I,SR06A-PC-S2A-05:SETI
555,SR06A-PC-HSTR-05,x_kick,SR06A-PC-HSTR-05:I,SR06A-PC-HSTR-05:SETI
555,SR06A-PC-HSTR-05,h_fofb_disabled,SR06A-PC-HSTR-05:FAST:DISABLED,
555,SR06A-PC-HSTR-05,h_sofb_disabled,SR06A-PC-HSTR-05:SLOW:DISABLED,
555,SR06A-PC-VSTR-05,y_kick,SR06A-PC-VSTR-05:I,SR06A-PC-VSTR-05:SETI
555,SR06A-PC-VSTR-05,v_fofb_disabled,SR06A-PC-VSTR-05:FAST:DISABLED,
555,SR06A-PC-VSTR-05,v_sofb_disabled,SR06A-PC-VSTR-05:SLOW:DISABLED,
558,SR06A-PC-Q2AB-07,b1,SR06A-PC-Q2AB-07:I,SR06A-PC-Q2AB-07:SETI
560,SR06C-DI-EBPM-05,x,SR06C-DI-EBPM-05:SA:X,
560,SR06C-DI-EBPM-05,y,SR06C-DI-EBPM-05:SA:Y,
560,SR06C-DI-EBPM-05,enabled,SR06C-DI-EBPM-05:CF:ENABLED_S,
560,SR06C-DI-EBPM-05,x_fofb_disabled,SR06C-PC-HBPM-05:FAST:DISABLED,
560,SR06C-DI-EBPM-05,x_sofb_disabled,SR06C-PC-HBPM-05:SLOW:DISABLED,
560,SR06C-DI-EBPM-05,y_fofb_disabled,SR06C-PC-VBPM-05:FAST:DISABLED,
560,SR06C-DI-EBPM-05,y_sofb_disabled,SR06C-PC-VBPM-05:SLOW:DISABLED,
562,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
565,SR06A-PC-S2B-06,b2,SR06A-PC-S2B-06:I,SR06A-PC-S2B-06:SETI
565,SR06A-PC-HSTR-06,x_kick,SR06A-PC-HSTR-06:I,SR06A-PC-HSTR-06:SETI
565,SR06A-PC-HSTR-06,h_fofb_disabled,SR06A-PC-HSTR-06:FAST:DISABLED,
565,SR06A-PC-HSTR-06,h_sofb_disabled,SR06A-PC-HSTR-06:SLOW:DISABLED,
565,SR06A-PC-VSTR-06,y_kick,SR06A-PC-VSTR-06:I,SR06A-PC-VSTR-06:SETI
565,SR06A-PC-VSTR-06,v_fofb_disabled,SR06A-PC-VSTR-06:FAST:DISABLED,
565,SR06A-PC-VSTR-06,v_sofb_disabled,SR06A-PC-VSTR-06:SLOW:DISABLED,
